rab.all	rab.win.female	rab.win.male	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH	feature
-2.59035912384482	-2.36911890189781	-2.65907878145497	-0.251051719223796	4.35756500952644	-0.0457616026362222	0.477889151103855	0.634699560864562	0.981607036999334	0.58366634731721	0.949625068725386	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Yersiniaceae|g__Serratia|s__Serratia_marcescens
-2.55774312131461	-2.33295347404815	-2.62922541062243	-0.365644311777645	4.44314852018725	-0.0737094177497585	0.463306808401437	0.579499470024943	0.982050694861304	0.538520052255203	0.961544595055685	k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Selenomonadaceae|g__Mitsuokella|s__Mitsuokella_sp_oral_taxon_131
-2.59934615901919	-2.391746149449	-2.67810183271172	-0.248705492571963	4.47750411718171	-0.0444281360156101	0.47612028319222	0.622296237656552	0.982197720163465	0.575460818150422	0.959944695227474	k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae|g__Helicobacter|s__Helicobacter_pylori
-2.55274076780794	-2.33933692026468	-2.63092091723516	-0.284079629164445	4.36696556751405	-0.054809478443427	0.47228773605039	0.599270740712304	0.982410599165964	0.539074453713101	0.942374860510364	k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_epidermidis
-2.51039898400998	-2.21121277901904	-2.60495199117849	-0.472380397841238	4.97767186505726	-0.073042957498509	0.453714622979643	0.30028415917387	0.982602576329709	0.42265017426983	0.92635022355933	k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Desulfovibrio|s__Desulfovibrio_fairfieldensis
-2.4269643927662	-2.0643821298456	-2.53720428989729	-0.665445048137034	5.50100747707573	-0.0931677804944205	0.439139405103813	0.191384322354359	0.982612818396083	0.331756679857488	0.920701759941098	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_buccalis
-2.59865778838761	-2.30590723583265	-2.69073728963618	-0.353777599485991	4.65514263737387	-0.0617235776836663	0.466843501567325	0.466443075052361	0.982967380078807	0.489616380427909	0.94245229575936	k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Massiliomicrobiota|s__Massiliomicrobiota_timonensis
-2.62968564185573	-2.3164378517287	-2.73403650799924	-0.500713081742925	4.7564257007564	-0.0798411884295272	0.450471698475487	0.342434849984182	0.983160077458229	0.42322581819294	0.921084112871406	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae|g__Parabacteroides|s__Parabacteroides_sp_CAG_409
-2.62983888677153	-2.33970961533052	-2.71371511415445	-0.33131386721289	4.55607346089712	-0.065149152434638	0.465075154984372	0.452401851853689	0.983213087954966	0.47186295455763	0.947716905145772	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Porphyromonas|s__Porphyromonas_endodontalis
-2.53270949733664	-2.3415232892659	-2.60473900813969	-0.263722578956317	4.63064554210035	-0.049789336605521	0.475979958912852	0.553659591950306	0.983227851911736	0.574219872043041	0.958425696339659	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Leuconostocaceae|g__Leuconostoc|s__Leuconostoc_citreum
